task_id,warehouse_id,clusterization_id,cluster_id,order_id,transport_type
8,4,3,7,31,car
8,4,3,7,32,car
8,4,3,7,29,car
8,4,3,8,34,car
8,4,3,8,28,car
8,4,3,8,33,car
8,1,4,1,4,car
8,1,4,1,8,car
8,1,4,1,6,car
8,1,4,1,3,car
8,1,4,1,7,car
8,1,4,2,1,car
8,1,4,2,5,car
8,1,4,2,2,car
8,2,4,3,11,car
8,2,4,3,10,car
8,2,4,3,13,car
8,2,4,3,15,car
8,2,4,3,9,car
8,2,4,4,12,car
8,2,4,4,16,car
8,2,4,4,14,car
8,3,4,5,18,car
8,3,4,5,26,car
8,3,4,5,25,car
8,3,4,5,23,car
8,3,4,5,17,car
8,3,4,6,24,car
8,3,4,6,19,car
8,3,4,6,22,car
8,3,4,6,20,car
8,3,4,6,21,car
8,4,4,7,32,car
8,4,4,7,29,car
8,4,4,7,34,car
8,4,4,7,28,car
8,4,4,7,33,car
8,4,4,8,30,car
8,4,4,8,27,car
8,4,4,8,31,car
8,1,5,1,3,car
8,1,5,1,7,car
8,1,5,1,1,car
8,1,5,1,5,car
8,1,5,1,2,car
8,1,5,2,4,car
8,1,5,2,8,car
8,1,5,2,6,car
8,2,5,3,9,car
8,2,5,3,12,car
8,2,5,3,16,car
8,2,5,3,14,car
8,2,5,3,11,car
8,2,5,4,10,car
8,2,5,4,13,car
8,2,5,4,15,car
8,3,5,5,23,car
8,3,5,5,17,car
8,3,5,5,24,car
8,3,5,5,19,car
8,3,5,5,22,car
8,3,5,6,20,car
8,3,5,6,21,car
8,3,5,6,18,car
8,3,5,6,26,car
8,3,5,6,25,car
8,4,5,7,30,car
8,4,5,7,27,car
8,4,5,7,31,car
8,4,5,7,32,car
8,4,5,7,29,car
8,4,5,8,34,car
8,4,5,8,28,car
8,4,5,8,33,car
8,1,6,1,1,car
8,1,6,1,7,car
8,1,6,1,3,car
8,1,6,1,6,car
8,1,6,1,8,car
8,1,6,2,4,car
8,1,6,2,2,car
8,1,6,2,5,car
8,2,6,3,9,car
8,2,6,3,15,car
8,2,6,3,13,car
8,2,6,3,10,car
8,2,6,3,11,car
8,2,6,4,14,car
8,2,6,4,16,car
8,2,6,4,12,car
8,3,6,5,25,car
8,3,6,5,26,car
8,3,6,5,18,car
8,3,6,5,21,car
8,3,6,5,20,car
8,3,6,6,22,car
8,3,6,6,19,car
8,3,6,6,24,car
8,3,6,6,17,car
8,3,6,6,23,car
8,4,6,7,33,car
8,4,6,7,28,car
8,4,6,7,34,car
8,4,6,7,29,car
8,4,6,7,32,car
8,4,6,8,31,car
8,4,6,8,27,car
8,4,6,8,30,car
8,1,7,1,6,car
8,1,7,1,3,car
8,1,7,1,7,car
8,1,7,1,1,car
8,1,7,1,5,car
8,1,7,2,2,car
8,1,7,2,4,car
8,1,7,2,8,car
8,2,7,3,9,car
8,2,7,3,12,car
8,2,7,3,16,car
8,2,7,3,14,car
8,2,7,3,11,car
8,2,7,4,10,car
8,2,7,4,13,car
8,2,7,4,15,car
8,3,7,5,23,car
8,3,7,5,17,car
8,3,7,5,24,car
8,3,7,5,19,car
8,3,7,5,22,car
8,3,7,6,20,car
8,3,7,6,21,car
8,3,7,6,18,car
8,3,7,6,26,car
8,3,7,6,25,car
8,4,7,7,30,car
8,4,7,7,27,car
8,4,7,7,31,car
8,4,7,7,32,car
8,4,7,7,29,car
8,4,7,8,34,car
8,4,7,8,28,car
8,4,7,8,33,car
8,1,8,1,1,car
8,1,8,1,7,car
8,1,8,1,3,car
8,1,8,1,6,car
8,1,8,1,8,car
8,1,8,2,4,car
8,1,8,2,2,car
8,1,8,2,5,car
8,2,8,3,12,car
8,2,8,3,9,car
8,2,8,3,15,car
8,2,8,3,13,car
8,2,8,3,10,car
8,2,8,4,11,car
8,2,8,4,14,car
8,2,8,4,16,car
8,3,8,5,25,car
8,3,8,5,26,car
8,3,8,5,18,car
8,3,8,5,21,car
8,3,8,5,20,car
8,3,8,6,22,car
8,3,8,6,19,car
8,3,8,6,24,car
8,3,8,6,17,car
8,3,8,6,23,car
8,4,8,7,33,car
8,4,8,7,28,car
8,4,8,7,34,car
8,4,8,7,29,car
8,4,8,7,32,car
8,4,8,8,31,car
8,4,8,8,27,car
8,4,8,8,30,car
8,1,9,1,2,car
8,1,9,1,5,car
8,1,9,1,1,car
8,1,9,1,7,car
8,1,9,1,3,car
8,1,9,2,6,car
8,1,9,2,8,car
8,1,9,2,4,car
8,2,9,3,11,car
8,2,9,3,14,car
8,2,9,3,16,car
8,2,9,3,12,car
8,2,9,3,9,car
8,2,9,4,15,car
8,2,9,4,13,car
8,2,9,4,10,car
8,3,9,5,18,car
8,3,9,5,21,car
8,3,9,5,20,car
8,3,9,5,22,car
8,3,9,5,19,car
8,3,9,6,24,car
8,3,9,6,17,car
8,3,9,6,23,car
8,3,9,6,25,car
8,3,9,6,26,car
8,4,9,7,29,car
8,4,9,7,32,car
8,4,9,7,31,car
8,4,9,7,27,car
8,4,9,7,30,car
8,4,9,8,33,car
8,4,9,8,28,car
8,4,9,8,34,car
9,1,1,1,3,car
9,1,1,1,7,car
9,1,1,1,4,car
9,1,1,1,1,car
9,1,1,1,2,car
9,1,1,2,6,car
9,1,1,2,5,car
9,2,1,3,13,car
9,2,1,3,14,car
9,2,1,3,8,car
9,2,1,3,9,car
9,2,1,3,11,car
9,2,1,4,10,car
9,2,1,4,15,car
9,2,1,4,17,car
9,2,1,4,16,car
9,2,1,4,12,car
9,3,1,5,20,car
9,3,1,5,18,car
9,3,1,5,19,car
9,3,1,5,25,car
9,3,1,5,22,car
9,3,1,6,23,car
9,3,1,6,21,car
9,3,1,6,24,car
9,4,1,7,30,car
9,4,1,7,29,car
9,4,1,7,34,car
9,4,1,7,27,car
9,4,1,7,33,car
9,4,1,8,32,car
9,4,1,8,31,car
9,4,1,8,26,car
9,4,1,8,28,car
9,5,1,9,37,car
9,5,1,9,38,car
9,5,1,9,40,car
9,5,1,9,43,car
9,5,1,9,36,car
9,5,1,10,44,car
9,5,1,10,41,car
9,5,1,10,35,car
9,5,1,10,39,car
9,5,1,10,42,car
9,6,1,11,45,car
9,6,1,11,47,car
9,6,1,11,50,car
9,6,1,11,51,car
9,6,1,11,46,car
9,6,1,12,49,car
9,6,1,12,48,car
9,1,2,1,7,car
9,1,2,1,4,car
9,1,2,1,1,car
9,1,2,1,2,car
9,1,2,1,6,car
9,1,2,2,5,car
9,1,2,2,3,car
9,2,2,3,8,car
9,2,2,3,9,car
9,2,2,3,11,car
9,2,2,3,10,car
9,2,2,3,15,car
9,2,2,4,17,car
9,2,2,4,16,car
9,2,2,4,12,car
9,2,2,4,13,car
9,2,2,4,14,car
9,3,2,5,19,car
9,3,2,5,25,car
9,3,2,5,22,car
9,3,2,5,23,car
9,3,2,5,21,car
9,3,2,6,24,car
9,3,2,6,20,car
9,3,2,6,18,car
9,4,2,7,30,car
9,4,2,7,29,car
9,4,2,7,34,car
9,4,2,7,27,car
9,4,2,7,33,car
9,4,2,8,32,car
9,4,2,8,31,car
9,4,2,8,26,car
9,4,2,8,28,car
9,5,2,9,38,car
9,5,2,9,40,car
9,5,2,9,43,car
9,5,2,9,36,car
9,5,2,9,44,car
9,5,2,10,41,car
9,5,2,10,35,car
9,5,2,10,39,car
9,5,2,10,42,car
9,5,2,10,37,car
9,6,2,11,45,car
9,6,2,11,47,car
9,6,2,11,50,car
9,6,2,11,51,car
9,6,2,11,46,car
9,6,2,12,49,car
9,6,2,12,48,car
9,1,3,1,6,car
9,1,3,1,5,car
9,1,3,1,3,car
9,1,3,1,7,car
9,1,3,1,4,car
9,1,3,2,1,car
9,1,3,2,2,car
9,2,3,3,13,car
9,2,3,3,14,car
9,2,3,3,8,car
9,2,3,3,9,car
9,2,3,3,11,car
9,2,3,4,10,car
9,2,3,4,15,car
9,2,3,4,17,car
9,2,3,4,16,car
9,2,3,4,12,car
9,3,3,5,20,car
9,3,3,5,18,car
9,3,3,5,19,car
9,3,3,5,25,car
9,3,3,5,22,car
9,3,3,6,23,car
9,3,3,6,21,car
9,3,3,6,24,car
9,4,3,7,30,car
9,4,3,7,29,car
9,4,3,7,34,car
9,4,3,7,27,car
9,4,3,7,33,car
9,4,3,8,32,car
9,4,3,8,31,car
9,4,3,8,26,car
9,4,3,8,28,car
9,5,3,9,37,car
9,5,3,9,38,car
9,5,3,9,40,car
9,5,3,9,43,car
9,5,3,9,36,car
9,5,3,10,44,car
9,5,3,10,41,car
9,5,3,10,35,car
9,5,3,10,39,car
9,5,3,10,42,car
9,6,3,11,49,car
9,6,3,11,48,car
9,6,3,11,45,car
9,6,3,11,47,car
9,6,3,11,50,car
9,6,3,12,51,car
9,6,3,12,46,car
9,1,4,1,2,car
9,1,4,1,6,car
9,1,4,1,5,car
9,1,4,1,3,car
9,1,4,1,7,car
9,1,4,2,4,car
9,1,4,2,1,car
9,2,4,3,16,car
9,2,4,3,12,car
9,2,4,3,13,car
9,2,4,3,14,car
9,2,4,3,8,car
9,2,4,4,9,car
9,2,4,4,11,car
9,2,4,4,10,car
9,2,4,4,15,car
9,2,4,4,17,car
9,3,4,5,24,car
9,3,4,5,20,car
9,3,4,5,18,car
9,3,4,5,19,car
9,3,4,5,25,car
9,3,4,6,22,car
9,3,4,6,23,car
9,3,4,6,21,car
9,4,4,7,33,car
9,4,4,7,32,car
9,4,4,7,31,car
9,4,4,7,26,car
9,4,4,7,28,car
9,4,4,8,30,car
9,4,4,8,29,car
9,4,4,8,34,car
9,4,4,8,27,car
9,5,4,9,42,car
9,5,4,9,37,car
9,5,4,9,38,car
9,5,4,9,40,car
9,5,4,9,43,car
9,5,4,10,36,car
9,5,4,10,44,car
9,5,4,10,41,car
9,5,4,10,35,car
9,5,4,10,39,car
9,6,4,11,49,car
9,6,4,11,48,car
9,6,4,11,45,car
9,6,4,11,47,car
9,6,4,11,50,car
9,6,4,12,51,car
9,6,4,12,46,car
9,1,5,1,7,car
9,1,5,1,3,car
9,1,5,1,5,car
9,1,5,1,6,car
9,1,5,1,2,car
9,1,5,2,1,car
9,1,5,2,4,car
9,2,5,3,10,car
9,2,5,3,11,car
9,2,5,3,9,car
9,2,5,3,8,car
9,2,5,3,14,car
9,2,5,4,13,car
9,2,5,4,12,car
9,2,5,4,16,car
9,2,5,4,17,car
9,2,5,4,15,car
9,3,5,5,25,car
9,3,5,5,19,car
9,3,5,5,18,car
9,3,5,5,20,car
9,3,5,5,24,car
9,3,5,6,21,car
9,3,5,6,23,car
9,3,5,6,22,car
9,4,5,7,34,car
9,4,5,7,29,car
9,4,5,7,30,car
9,4,5,7,28,car
9,4,5,7,26,car
9,4,5,8,31,car
9,4,5,8,32,car
9,4,5,8,33,car
9,4,5,8,27,car
9,5,5,9,36,car
9,5,5,9,43,car
9,5,5,9,40,car
9,5,5,9,38,car
9,5,5,9,37,car
9,5,5,10,42,car
9,5,5,10,39,car
9,5,5,10,35,car
9,5,5,10,41,car
9,5,5,10,44,car
9,6,5,11,50,car
9,6,5,11,47,car
9,6,5,11,45,car
9,6,5,11,48,car
9,6,5,11,49,car
9,6,5,12,46,car
9,6,5,12,51,car
9,1,6,1,2,car
9,1,6,1,6,car
9,1,6,1,5,car
9,1,6,1,3,car
9,1,6,1,7,car
9,1,6,2,4,car
9,1,6,2,1,car
9,2,6,3,12,car
9,2,6,3,13,car
9,2,6,3,14,car
9,2,6,3,8,car
9,2,6,3,9,car
9,2,6,4,11,car
9,2,6,4,10,car
9,2,6,4,15,car
9,2,6,4,17,car
9,2,6,4,16,car
9,3,6,5,24,car
9,3,6,5,20,car
9,3,6,5,18,car
9,3,6,5,19,car
9,3,6,5,25,car
9,3,6,6,22,car
9,3,6,6,23,car
9,3,6,6,21,car
9,4,6,7,26,car
9,4,6,7,28,car
9,4,6,7,30,car
9,4,6,7,29,car
9,4,6,7,34,car
9,4,6,8,27,car
9,4,6,8,33,car
9,4,6,8,32,car
9,4,6,8,31,car
9,5,6,9,42,car
9,5,6,9,37,car
9,5,6,9,38,car
9,5,6,9,40,car
9,5,6,9,43,car
9,5,6,10,36,car
9,5,6,10,44,car
9,5,6,10,41,car
9,5,6,10,35,car
9,5,6,10,39,car
9,6,6,11,49,car
9,6,6,11,48,car
9,6,6,11,45,car
9,6,6,11,47,car
9,6,6,11,50,car
9,6,6,12,51,car
9,6,6,12,46,car
9,1,7,1,7,car
9,1,7,1,3,car
9,1,7,1,5,car
9,1,7,1,6,car
9,1,7,1,2,car
9,1,7,2,1,car
9,1,7,2,4,car
9,2,7,3,15,car
9,2,7,3,10,car
9,2,7,3,11,car
9,2,7,3,9,car
9,2,7,3,8,car
9,2,7,4,14,car
9,2,7,4,13,car
9,2,7,4,12,car
9,2,7,4,16,car
9,2,7,4,17,car
9,3,7,5,25,car
9,3,7,5,19,car
9,3,7,5,18,car
9,3,7,5,20,car
9,3,7,5,24,car
9,3,7,6,21,car
9,3,7,6,23,car
9,3,7,6,22,car
9,4,7,7,34,car
9,4,7,7,29,car
9,4,7,7,30,car
9,4,7,7,28,car
9,4,7,7,26,car
9,4,7,8,31,car
9,4,7,8,32,car
9,4,7,8,33,car
9,4,7,8,27,car
9,5,7,9,41,car
9,5,7,9,44,car
9,5,7,9,36,car
9,5,7,9,43,car
9,5,7,9,40,car
9,5,7,10,38,car
9,5,7,10,37,car
9,5,7,10,42,car
9,5,7,10,39,car
9,5,7,10,35,car
9,6,7,11,51,car
9,6,7,11,50,car
9,6,7,11,47,car
9,6,7,11,45,car
9,6,7,11,48,car
9,6,7,12,49,car
9,6,7,12,46,car
9,1,8,1,7,car
9,1,8,1,3,car
9,1,8,1,5,car
9,1,8,1,6,car
9,1,8,1,2,car
9,1,8,2,1,car
9,1,8,2,4,car
9,2,8,3,15,car
9,2,8,3,10,car
9,2,8,3,11,car
9,2,8,3,9,car
9,2,8,3,8,car
9,2,8,4,14,car
9,2,8,4,13,car
9,2,8,4,12,car
9,2,8,4,16,car
9,2,8,4,17,car
9,3,8,5,21,car
9,3,8,5,23,car
9,3,8,5,22,car
9,3,8,5,25,car
9,3,8,5,19,car
9,3,8,6,18,car
9,3,8,6,20,car
9,3,8,6,24,car
9,4,8,7,34,car
9,4,8,7,29,car
9,4,8,7,30,car
9,4,8,7,28,car
9,4,8,7,26,car
9,4,8,8,31,car
9,4,8,8,32,car
9,4,8,8,33,car
9,4,8,8,27,car
9,5,8,9,41,car
9,5,8,9,44,car
9,5,8,9,36,car
9,5,8,9,43,car
9,5,8,9,40,car
9,5,8,10,38,car
9,5,8,10,37,car
9,5,8,10,42,car
9,5,8,10,39,car
9,5,8,10,35,car
9,6,8,11,51,car
9,6,8,11,50,car
9,6,8,11,47,car
9,6,8,11,45,car
9,6,8,11,48,car
9,6,8,12,49,car
9,6,8,12,46,car
9,1,9,1,7,car
9,1,9,1,3,car
9,1,9,1,5,car
9,1,9,1,6,car
9,1,9,1,2,car
9,1,9,2,1,car
9,1,9,2,4,car
9,2,9,3,15,car
9,2,9,3,10,car
9,2,9,3,11,car
9,2,9,3,9,car
9,2,9,3,8,car
9,2,9,4,14,car
9,2,9,4,13,car
9,2,9,4,12,car
9,2,9,4,16,car
9,2,9,4,17,car
9,3,9,5,22,car
9,3,9,5,25,car
9,3,9,5,19,car
9,3,9,5,18,car
9,3,9,5,20,car
9,3,9,6,24,car
9,3,9,6,21,car
9,3,9,6,23,car
9,4,9,7,34,car
9,4,9,7,29,car
9,4,9,7,30,car
9,4,9,7,28,car
9,4,9,7,26,car
9,4,9,8,31,car
9,4,9,8,32,car
9,4,9,8,33,car
9,4,9,8,27,car
9,5,9,9,41,car
9,5,9,9,44,car
9,5,9,9,36,car
9,5,9,9,43,car
9,5,9,9,40,car
9,5,9,10,38,car
9,5,9,10,37,car
9,5,9,10,42,car
9,5,9,10,39,car
9,5,9,10,35,car
9,6,9,11,51,car
9,6,9,11,50,car
9,6,9,11,47,car
9,6,9,11,45,car
9,6,9,11,48,car
9,6,9,12,49,car
9,6,9,12,46,car
9,1,10,1,3,car
9,1,10,1,5,car
9,1,10,1,6,car
9,1,10,1,2,car
9,1,10,1,1,car
9,1,10,2,4,car
9,1,10,2,7,car
9,2,10,3,8,car
9,2,10,3,14,car
9,2,10,3,13,car
9,2,10,3,12,car
9,2,10,3,16,car
9,2,10,4,17,car
9,2,10,4,15,car
9,2,10,4,10,car
9,2,10,4,11,car
9,2,10,4,9,car
9,3,10,5,18,car
9,3,10,5,20,car
9,3,10,5,24,car
9,3,10,5,21,car
9,3,10,5,23,car
9,3,10,6,22,car
9,3,10,6,25,car
9,3,10,6,19,car
9,4,10,7,30,car
9,4,10,7,28,car
9,4,10,7,26,car
9,4,10,7,31,car
9,4,10,7,32,car
9,4,10,8,33,car
9,4,10,8,27,car
9,4,10,8,34,car
9,4,10,8,29,car
9,5,10,9,38,car
9,5,10,9,37,car
9,5,10,9,42,car
9,5,10,9,39,car
9,5,10,9,35,car
9,5,10,10,41,car
9,5,10,10,44,car
9,5,10,10,36,car
9,5,10,10,43,car
9,5,10,10,40,car
9,6,10,11,48,car
9,6,10,11,49,car
9,6,10,11,46,car
9,6,10,11,51,car
9,6,10,11,50,car
9,6,10,12,47,car
9,6,10,12,45,car
9,1,11,1,7,car
9,1,11,1,4,car
9,1,11,1,1,car
9,1,11,1,2,car
9,1,11,1,6,car
9,1,11,2,5,car
9,1,11,2,3,car
9,2,11,3,11,car
9,2,11,3,10,car
9,2,11,3,15,car
9,2,11,3,17,car
9,2,11,3,16,car
9,2,11,4,12,car
9,2,11,4,13,car
9,2,11,4,14,car
9,2,11,4,8,car
9,2,11,4,9,car
9,3,11,5,19,car
9,3,11,5,25,car
9,3,11,5,22,car
9,3,11,5,23,car
9,3,11,5,21,car
9,3,11,6,24,car
9,3,11,6,20,car
9,3,11,6,18,car
9,4,11,7,29,car
9,4,11,7,34,car
9,4,11,7,27,car
9,4,11,7,33,car
9,4,11,7,32,car
9,4,11,8,31,car
9,4,11,8,26,car
9,4,11,8,28,car
9,4,11,8,30,car
9,5,11,9,40,car
9,5,11,9,43,car
9,5,11,9,36,car
9,5,11,9,44,car
9,5,11,9,41,car
9,5,11,10,35,car
9,5,11,10,39,car
9,5,11,10,42,car
9,5,11,10,37,car
9,5,11,10,38,car
9,6,11,11,45,car
9,6,11,11,47,car
9,6,11,11,50,car
9,6,11,11,51,car
9,6,11,11,46,car
9,6,11,12,49,car
9,6,11,12,48,car
9,1,12,1,4,car
9,1,12,1,1,car
9,1,12,1,2,car
9,1,12,1,6,car
9,1,12,1,5,car
9,1,12,2,3,car
9,1,12,2,7,car
9,2,12,3,17,car
9,2,12,3,16,car
9,2,12,3,12,car
9,2,12,3,13,car
9,2,12,3,14,car
9,2,12,4,8,car
9,2,12,4,9,car
9,2,12,4,11,car
9,2,12,4,10,car
9,2,12,4,15,car
9,3,12,5,24,car
9,3,12,5,20,car
9,3,12,5,18,car
9,3,12,5,19,car
9,3,12,5,25,car
9,3,12,6,22,car
9,3,12,6,23,car
9,3,12,6,21,car
9,4,12,7,27,car
9,4,12,7,33,car
9,4,12,7,32,car
9,4,12,7,31,car
9,4,12,7,26,car
9,4,12,8,28,car
9,4,12,8,30,car
9,4,12,8,29,car
9,4,12,8,34,car
9,5,12,9,39,car
9,5,12,9,42,car
9,5,12,9,37,car
9,5,12,9,38,car
9,5,12,9,40,car
9,5,12,10,43,car
9,5,12,10,36,car
9,5,12,10,44,car
9,5,12,10,41,car
9,5,12,10,35,car
9,6,12,11,46,car
9,6,12,11,49,car
9,6,12,11,48,car
9,6,12,11,45,car
9,6,12,11,47,car
9,6,12,12,50,car
9,6,12,12,51,car
9,1,13,1,4,car
9,1,13,1,1,car
9,1,13,1,2,car
9,1,13,1,6,car
9,1,13,1,5,car
9,1,13,2,3,car
9,1,13,2,7,car
9,2,13,3,17,car
9,2,13,3,16,car
9,2,13,3,12,car
9,2,13,3,13,car
9,2,13,3,14,car
9,2,13,4,8,car
9,2,13,4,9,car
9,2,13,4,11,car
9,2,13,4,10,car
9,2,13,4,15,car
9,3,13,5,24,car
9,3,13,5,20,car
9,3,13,5,18,car
9,3,13,5,19,car
9,3,13,5,25,car
9,3,13,6,22,car
9,3,13,6,23,car
9,3,13,6,21,car
9,4,13,7,27,car
9,4,13,7,33,car
9,4,13,7,32,car
9,4,13,7,31,car
9,4,13,7,26,car
9,4,13,8,28,car
9,4,13,8,30,car
9,4,13,8,29,car
9,4,13,8,34,car
9,5,13,9,35,car
9,5,13,9,39,car
9,5,13,9,42,car
9,5,13,9,37,car
9,5,13,9,38,car
9,5,13,10,40,car
9,5,13,10,43,car
9,5,13,10,36,car
9,5,13,10,44,car
9,5,13,10,41,car
9,6,13,11,46,car
9,6,13,11,49,car
9,6,13,11,48,car
9,6,13,11,45,car
9,6,13,11,47,car
9,6,13,12,50,car
9,6,13,12,51,car
9,1,14,1,4,car
9,1,14,1,1,car
9,1,14,1,2,car
9,1,14,1,6,car
9,1,14,1,5,car
9,1,14,2,3,car
9,1,14,2,7,car
9,2,14,3,17,car
9,2,14,3,16,car
9,2,14,3,12,car
9,2,14,3,13,car
9,2,14,3,14,car
9,2,14,4,8,car
9,2,14,4,9,car
9,2,14,4,11,car
9,2,14,4,10,car
9,2,14,4,15,car
9,3,14,5,21,car
9,3,14,5,24,car
9,3,14,5,20,car
9,3,14,5,18,car
9,3,14,5,19,car
9,3,14,6,25,car
9,3,14,6,22,car
9,3,14,6,23,car
9,4,14,7,27,car
9,4,14,7,33,car
9,4,14,7,32,car
9,4,14,7,31,car
9,4,14,7,26,car
9,4,14,8,28,car
9,4,14,8,30,car
9,4,14,8,29,car
9,4,14,8,34,car
9,5,14,9,35,car
9,5,14,9,39,car
9,5,14,9,42,car
9,5,14,9,37,car
9,5,14,9,38,car
9,5,14,10,40,car
9,5,14,10,43,car
9,5,14,10,36,car
9,5,14,10,44,car
9,5,14,10,41,car
9,6,14,11,46,car
9,6,14,11,49,car
9,6,14,11,48,car
9,6,14,11,45,car
9,6,14,11,47,car
9,6,14,12,50,car
9,6,14,12,51,car
9,1,15,1,4,car
9,1,15,1,1,car
9,1,15,1,2,car
9,1,15,1,6,car
9,1,15,1,5,car
9,1,15,2,3,car
9,1,15,2,7,car
9,2,15,3,17,car
9,2,15,3,16,car
9,2,15,3,12,car
9,2,15,3,13,car
9,2,15,3,14,car
9,2,15,4,8,car
9,2,15,4,9,car
9,2,15,4,11,car
9,2,15,4,10,car
9,2,15,4,15,car
9,3,15,5,23,car
9,3,15,5,21,car
9,3,15,5,24,car
9,3,15,5,20,car
9,3,15,5,18,car
9,3,15,6,19,car
9,3,15,6,25,car
9,3,15,6,22,car
9,4,15,7,27,car
9,4,15,7,33,car
9,4,15,7,32,car
9,4,15,7,31,car
9,4,15,7,26,car
9,4,15,8,28,car
9,4,15,8,30,car
9,4,15,8,29,car
9,4,15,8,34,car
9,5,15,9,35,car
9,5,15,9,39,car
9,5,15,9,42,car
9,5,15,9,37,car
9,5,15,9,38,car
9,5,15,10,40,car
9,5,15,10,43,car
9,5,15,10,36,car
9,5,15,10,44,car
9,5,15,10,41,car
9,6,15,11,46,car
9,6,15,11,49,car
9,6,15,11,48,car
9,6,15,11,45,car
9,6,15,11,47,car
9,6,15,12,50,car
9,6,15,12,51,car
9,1,16,1,1,car
9,1,16,1,4,car
9,1,16,1,7,car
9,1,16,1,3,car
9,1,16,1,5,car
9,1,16,2,6,car
9,1,16,2,2,car
9,2,16,3,15,car
9,2,16,3,10,car
9,2,16,3,11,car
9,2,16,3,9,car
9,2,16,3,8,car
9,2,16,4,14,car
9,2,16,4,13,car
9,2,16,4,12,car
9,2,16,4,16,car
9,2,16,4,17,car
9,3,16,5,21,car
9,3,16,5,23,car
9,3,16,5,22,car
9,3,16,5,25,car
9,3,16,5,19,car
9,3,16,6,18,car
9,3,16,6,20,car
9,3,16,6,24,car
9,4,16,7,27,car
9,4,16,7,34,car
9,4,16,7,29,car
9,4,16,7,30,car
9,4,16,7,28,car
9,4,16,8,26,car
9,4,16,8,31,car
9,4,16,8,32,car
9,4,16,8,33,car
9,5,16,9,39,car
9,5,16,9,35,car
9,5,16,9,41,car
9,5,16,9,44,car
9,5,16,9,36,car
9,5,16,10,43,car
9,5,16,10,40,car
9,5,16,10,38,car
9,5,16,10,37,car
9,5,16,10,42,car
9,6,16,11,46,car
9,6,16,11,51,car
9,6,16,11,50,car
9,6,16,11,47,car
9,6,16,11,45,car
9,6,16,12,48,car
9,6,16,12,49,car
9,1,17,1,7,car
9,1,17,1,4,car
9,1,17,1,1,car
9,1,17,1,2,car
9,1,17,1,6,car
9,1,17,2,5,car
9,1,17,2,3,car
9,2,17,3,10,car
9,2,17,3,15,car
9,2,17,3,17,car
9,2,17,3,16,car
9,2,17,3,12,car
9,2,17,4,13,car
9,2,17,4,14,car
9,2,17,4,8,car
9,2,17,4,9,car
9,2,17,4,11,car
9,3,17,5,25,car
9,3,17,5,22,car
9,3,17,5,23,car
9,3,17,5,21,car
9,3,17,5,24,car
9,3,17,6,20,car
9,3,17,6,18,car
9,3,17,6,19,car
9,4,17,7,34,car
9,4,17,7,27,car
9,4,17,7,33,car
9,4,17,7,32,car
9,4,17,7,31,car
9,4,17,8,26,car
9,4,17,8,28,car
9,4,17,8,30,car
9,4,17,8,29,car
9,5,17,9,43,car
9,5,17,9,36,car
9,5,17,9,44,car
9,5,17,9,41,car
9,5,17,9,35,car
9,5,17,10,39,car
9,5,17,10,42,car
9,5,17,10,37,car
9,5,17,10,38,car
9,5,17,10,40,car
9,6,17,11,47,car
9,6,17,11,50,car
9,6,17,11,51,car
9,6,17,11,46,car
9,6,17,11,49,car
9,6,17,12,48,car
9,6,17,12,45,car
9,1,18,1,3,car
9,1,18,1,5,car
9,1,18,1,6,car
9,1,18,1,2,car
9,1,18,1,1,car
9,1,18,2,4,car
9,1,18,2,7,car
9,2,18,3,9,car
9,2,18,3,8,car
9,2,18,3,14,car
9,2,18,3,13,car
9,2,18,3,12,car
9,2,18,4,16,car
9,2,18,4,17,car
9,2,18,4,15,car
9,2,18,4,10,car
9,2,18,4,11,car
9,3,18,5,18,car
9,3,18,5,20,car
9,3,18,5,24,car
9,3,18,5,21,car
9,3,18,5,23,car
9,3,18,6,22,car
9,3,18,6,25,car
9,3,18,6,19,car
9,4,18,7,30,car
9,4,18,7,28,car
9,4,18,7,26,car
9,4,18,7,31,car
9,4,18,7,32,car
9,4,18,8,33,car
9,4,18,8,27,car
9,4,18,8,34,car
9,4,18,8,29,car
9,5,18,9,38,car
9,5,18,9,37,car
9,5,18,9,42,car
9,5,18,9,39,car
9,5,18,9,35,car
9,5,18,10,41,car
9,5,18,10,44,car
9,5,18,10,36,car
9,5,18,10,43,car
9,5,18,10,40,car
9,6,18,11,45,car
9,6,18,11,48,car
9,6,18,11,49,car
9,6,18,11,46,car
9,6,18,11,51,car
9,6,18,12,50,car
9,6,18,12,47,car
9,1,19,1,4,car
9,1,19,1,7,car
9,1,19,1,3,car
9,1,19,1,5,car
9,1,19,1,6,car
9,1,19,2,2,car
9,1,19,2,1,car
9,2,19,3,15,car
9,2,19,3,10,car
9,2,19,3,11,car
9,2,19,3,9,car
9,2,19,3,8,car
9,2,19,4,14,car
9,2,19,4,13,car
9,2,19,4,12,car
9,2,19,4,16,car
9,2,19,4,17,car
9,3,19,5,21,car
9,3,19,5,23,car
9,3,19,5,22,car
9,3,19,5,25,car
9,3,19,5,19,car
9,3,19,6,18,car
9,3,19,6,20,car
9,3,19,6,24,car
9,4,19,7,27,car
9,4,19,7,34,car
9,4,19,7,29,car
9,4,19,7,30,car
9,4,19,7,28,car
9,4,19,8,26,car
9,4,19,8,31,car
9,4,19,8,32,car
9,4,19,8,33,car
9,5,19,9,35,car
